Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
31088402,177,408,1405,804451812.0,14932,314616032,39774,7104565,976508890.0,8002,12046,852797250,190125899,185199227
31128574,177,408,1405,805444156.0,14934,314703976,39831,7111918,977520063.0,8002,12046,853739633,190126833,185199281
31163084,177,408,1405,806435568.0,14936,314895016,39877,7125173,978529273.0,8002,12046,854688400,190131005,185201442
31195493,177,408,1405,807447272.0,14940,314921152,39923,7134842,979541391.0,8002,12046,855604845,190136259,185203326
31224224,177,408,1405,808458546.0,14942,315068472,39972,7145075,980553356.0,8002,12046,856558224,190345905,185408056
31247740,177,408,1405,809582876.0,14947,315330056,40015,7163749,981684260.0,8002,12046,857633675,190353661,185410477
31299995,177,408,1405,810517310.0,14953,315705648,40050,7185487,982695960.0,8002,12046,858560142,190367596,185412389
31361291,177,408,1405,811502791.0,14955,315765152,40100,7195367,983704085.0,8002,12046,859478987,190369384,185413139
31430359,177,408,1405,812487587.0,15024,316832440,40146,7200982,984707753.0,8002,12046,860350987,190383283,185413765
31467194,177,408,1405,813459915.0,15032,317000080,40195,7209220,985712506.0,8002,12046,861276153,190384023,185413783
31516758,177,408,1405,814469028.0,15033,317109696,40246,7217148,986725114.0,8002,12046,862214928,190384770,185413876
31577360,177,408,1405,815482981.0,15061,317538232,40291,7225364,987741043.0,8002,12046,863122223,190408399,185414485
31625180,177,408,1405,816491325.0,15068,317748080,40342,7230470,988750802.0,8002,12046,864055083,190415243,185414614
31658564,177,408,1405,817492569.0,15095,317998592,40380,7243269,989752935.0,8002,12046,864964462,190419448,185414865
31709839,177,408,1405,818482590.0,15119,318432584,40422,7250504,990756404.0,8002,12046,865862138,190424660,185415403
31759485,177,408,1405,819488657.0,15146,318856800,40467,7258480,991764447.0,8002,12046,866793199,190431347,185415751
31788739,177,408,1405,820487632.0,15151,318932864,40512,7269168,992764561.0,8002,12046,867729003,190435640,185416130
31851377,177,408,1405,821493531.0,15181,319410632,40557,7276844,993772219.0,8002,12046,868652749,190440102,185416302
31882185,177,408,1405,822513718.0,15192,319506264,40599,7287728,994793585.0,8002,12046,869604076,190446891,185417536
31903042,177,408,1405,823579159.0,15195,319797600,40634,7302206,995860233.0,8002,12046,870623697,190450052,185418293
31938135,177,408,1405,824596638.0,15195,319908016,40672,7314390,996879899.0,8002,12046,871579454,190455941,185422288
31965156,177,408,1405,825616896.0,15200,320130608,40715,7324981,997900867.0,8002,12046,872547227,190457589,185422552
32015879,177,408,1405,826635071.0,15240,320517968,40758,7332833,998920673.0,8002,12046,873471900,190476154,185423163
32072083,177,408,1405,827649781.0,15287,321259784,40804,7342322,999935868.0,8002,12046,874336905,190482864,185423596
32131784,177,408,1405,828656661.0,15321,321792848,40853,7351143,1000944673.0,8002,12046,875239114,190489675,185424239
32188273,177,408,1405,829658336.0,15359,322136392,40898,7361588,1001946699.0,8002,12046,876146203,190494739,185425087
32224469,177,408,1405,830672587.0,15373,322351504,40949,7369578,1002961679.0,8002,12046,877090090,190497549,185425285
32327089,177,408,1405,831687256.0,15509,323720640,40996,7377918,1003976699.0,8002,12046,877963031,190513768,185426151
32361664,177,408,1405,832755101.0,15527,324191272,41038,7389974,1005050887.0,8002,12046,878919709,190518787,185427302
32405933,177,408,1405,833414196.0,15548,324430400,41079,7400936,1006068559.0,8002,12046,879843920,190534890,185429219
32448925,177,408,1405,834292290.0,15553,324581296,41124,7408391,1007085033.0,8002,12046,880789076,190535575,185429334
32475432,177,408,1405,835363454.0,15554,324851016,41164,7424922,1008174840.0,8002,12046,881835366,190537771,185429758
32504579,177,408,1405,836367719.0,15554,324863152,41209,7438804,1009193122.0,8002,12046,882796836,190539895,185430870
32549504,177,408,1405,837355020.0,15585,325370296,41251,7452186,1010193827.0,8002,12046,883672009,190545082,185431156
32579270,177,408,1405,838394239.0,15599,325710616,41292,7467228,1011246563.0,8002,12046,884626389,190561746,185431372
32616878,177,408,1405,839395738.0,15602,325725016,41334,7482194,1012249677.0,8002,12046,885571294,190566594,185432847
32656989,177,408,1405,840401991.0,15618,325758032,41382,7494273,1013256825.0,8002,12046,886494510,190610521,185468915
32687932,178,407,1405,841451110.0,15624,326336592,41422,7509601,1014306636.0,8005,12043,887488689,190615736,185470845
32723674,178,407,1405,842460659.0,15627,326458848,41460,7526289,1015316871.0,8005,12043,888446662,190617054,185471099
32769813,178,407,1405,843476341.0,15672,327374560,41509,7533563,1016334306.0,8005,12043,889342489,190633510,185473913
32800248,178,407,1405,844487955.0,15689,327881680,41550,7546615,1017349911.0,8005,12043,890299196,190638911,185474972
32835736,178,407,1405,845501562.0,15705,328152312,41597,7557435,1018364674.0,8005,12043,891227209,190652557,185475483
32882065,178,407,1405,846496345.0,15737,328642912,41644,7569825,1019368403.0,8005,12043,892150080,190657332,185476193
32934669,178,407,1405,847628483.0,15762,329026784,41694,7577350,1020502439.0,8005,12043,893167412,190734954,185551280
32971699,178,407,1405,848643592.0,15792,329506288,41733,7593707,1021519187.0,8005,12043,894107530,190743734,185553498
33025640,178,407,1405,849699816.0,15814,329858120,41777,7609768,1022577302.0,8005,12043,895091686,190747804,185553990
33058050,178,407,1405,850711381.0,15822,330027656,41821,7623078,1023591119.0,8005,12043,896045190,190753631,185554469
33111740,178,407,1405,851722131.0,15846,330326104,41876,7629038,1024603820.0,8005,12043,896985579,190757424,185554607
33151250,178,407,1405,852786628.0,15863,330726432,41924,7640485,1025670235.0,8005,12043,897975236,190763030,185556008
33187341,178,407,1405,853804932.0,15864,330812624,41963,7653190,1026690636.0,8005,12043,898932070,190768190,185558271
33228563,178,407,1405,854874732.0,15890,331267120,42004,7662829,1027762822.0,8005,12043,899938781,190772293,185558385
33260714,178,407,1405,855874072.0,15917,331656952,42049,7674698,1028762842.0,8005,12043,900872258,190776776,185559308
33323680,178,407,1405,856925890.0,15975,332488952,42091,7684267,1029816049.0,8005,12043,901830911,190787382,185559749
33377881,178,407,1405,857938101.0,15996,332773832,42129,7694797,1030829526.0,8005,12043,902723551,190790806,185560606
33423764,178,407,1405,858948785.0,16031,333316752,42174,7706041,1031840828.0,8005,12043,903649406,190799274,185561097
33460073,178,407,1405,859966355.0,16033,333324456,42226,7718512,1032859035.0,8005,12043,904603164,190803594,185563779
33481285,178,407,1405,860967154.0,16033,333379080,42264,7734453,1033860335.0,8005,12043,905561798,190806540,185564858
33537354,178,407,1405,861967712.0,16075,333963560,42314,7742331,1034861852.0,8005,12043,906466407,190824038,185565344
33575200,178,407,1405,862977551.0,16093,334410496,42358,7751681,1035872354.0,8005,12043,907350586,190828195,185565994
33612494,178,407,1405,863985080.0,16106,334543488,42407,7763899,1036880491.0,8005,12043,908285918,190834436,185568573
33651423,178,407,1405,864998953.0,16107,334583400,42459,7770249,1037895024.0,8005,12043,909229343,190838057,185568655
33689513,178,407,1405,866000380.0,16112,334722792,42508,7778986,1038897059.0,8005,12043,910154159,190852863,185570152
33756372,178,407,1405,867006707.0,16141,335149376,42556,7785404,1039903895.0,8005,12043,911054473,190869995,185571279
33808758,178,407,1405,868023553.0,16146,335176272,42605,7792825,1040921643.0,8005,12043,911956821,190871514,185571990
33851910,178,407,1405,869029688.0,16164,335494512,42651,7803175,1041928394.0,8005,12043,912889369,190873973,185572976
33897842,178,407,1405,870039917.0,16170,335668104,42699,7814442,1042939052.0,8005,12043,913823279,190949765,185642895
33956172,178,407,1405,871053992.0,16226,336348552,42750,7820963,1043954100.0,8005,12043,914749895,190958668,185643616
33989523,178,407,1405,872063730.0,16226,336344200,42797,7832014,1044964898.0,8005,12043,915698184,190960990,185644505
34035467,178,407,1405,873070683.0,16242,336719000,42848,7840752,1045972272.0,8005,12043,916633881,190964876,185645332
34084257,178,407,1405,874074820.0,16267,337154040,42897,7848272,1046976888.0,8005,12043,917554217,190976225,185645677
34124969,178,407,1405,875079120.0,16287,337761272,42945,7856744,1047981962.0,8005,12043,918475600,190985837,185646007
34173795,178,407,1405,876089749.0,16325,338225888,42986,7872937,1048993179.0,8005,12043,919423916,190989290,185646555
34222263,178,407,1405,877089214.0,16360,338144072,43033,7882784,1049993177.0,8005,12043,920345112,191022592,185673644
34252334,178,407,1405,878092999.0,16376,338569992,43075,7890332,1050997548.0,8005,12043,921231438,191030065,185674876
34306020,178,407,1405,879092506.0,16407,338873360,43123,7895954,1051997534.0,8005,12043,922157744,191032904,185675706
34355516,178,407,1405,880094741.0,16465,339677040,43172,7903771,1053000456.0,8005,12043,923060010,191045868,185678962
34405997,178,407,1405,881110987.0,16488,339901800,43220,7914355,1054018340.0,8005,12043,923992806,191056334,185679526
34455365,178,407,1405,882115498.0,16504,340158824,43271,7921260,1055023082.0,8005,12043,924919725,191062051,185680691
34526137,178,407,1405,883122238.0,16510,340281512,43320,7928846,1056030310.0,8005,12043,925842161,191064779,185680925
34562469,178,407,1405,884122858.0,16514,340355904,43364,7934811,1057031807.0,8005,12043,926781318,191066225,185681583
34611740,178,407,1405,885123760.0,16568,341775960,43406,7947591,1058033157.0,8005,12043,927695795,191073493,185681993
34681839,178,407,1405,886127143.0,16614,342213032,43450,7956451,1059037347.0,8005,12043,928601032,191082195,185682771
34742665,178,407,1405,887135834.0,16649,342641576,43499,7967201,1060046769.0,8005,12043,929520218,191087960,185683608
34816237,178,407,1405,888149642.0,16735,343290224,43541,7975764,1061060973.0,8005,12043,930349208,191226724,185805004
34856424,178,407,1405,889149293.0,16748,343511448,43590,7986650,1062061098.0,8005,12043,931264411,191245528,185806302
34912390,178,407,1405,890163913.0,16807,344402904,43637,8000690,1063076224.0,8005,12043,932161929,191271540,185808055
34970561,178,407,1405,891169340.0,16836,344772720,43686,8008333,1064082116.0,8005,12043,933060359,191296059,185809165
35009681,178,407,1405,892172079.0,16875,345472488,43734,8018764,1065085232.0,8005,12043,933955122,191423989,185916282
35011133,178,407,1405,893960615.0,16876,345676448,43826,8021641,1066874643.0,8005,12043,935562633,193154948,187632213
35056527,178,407,1405,894965856.0,16874,345570432,43880,8028659,1067880428.0,8005,12043,936499303,193155893,187632529
35117862,178,407,1405,896020051.0,16940,346649400,43931,8036175,1068935223.0,8005,12043,937457691,193164484,187633034
35155872,178,407,1405,897049112.0,16999,347787808,43970,8055427,1069964698.0,8005,12043,938350129,193236509,187684121
35212777,178,407,1405,898052480.0,17032,348214504,44015,8065412,1070968457.0,8005,12043,939244701,193300579,187740254
35250705,178,407,1405,899056068.0,17034,348696312,44060,8075354,1071972592.0,8005,12043,940146290,193303986,187742301
35281381,178,407,1405,900069668.0,17037,348762872,44106,8086566,1072986512.0,8005,12043,941105320,193307217,187743687
35332413,178,407,1405,901575377.0,17098,349703272,44177,8101335,1074493139.0,8005,12043,942439983,194025306,188448561
35368763,178,407,1405,902593656.0,17127,350167184,44216,8117667,1075511849.0,8005,12043,943393694,194034557,188449589
35432989,178,407,1405,903593101.0,17245,351809504,44265,8127034,1076511830.0,8005,12043,944250776,194054386,188450289
35502413,178,407,1405,904592772.0,17329,353414872,44309,8141728,1077512029.0,8005,12043,945094658,194082544,188452769
35541071,178,407,1405,905608566.0,17344,353646528,44355,8157536,1078528263.0,8005,12043,946028206,194087112,188453235
35617004,178,407,1405,906616714.0,17441,354351384,44403,8166404,1079536850.0,8005,12043,946923717,194208211,188566366
35696789,178,407,1405,907718169.0,17532,355671128,44452,8173719,1080643093.0,8005,12043,947868951,194264145,188567972
35729222,178,407,1405,908722121.0,17533,355736544,44497,8189348,1081647615.0,8005,12043,948817782,194267034,188568529
35780007,178,407,1405,909725116.0,17549,356038016,44545,8200658,1082650994.0,8005,12043,949699193,194270124,188568977
35850867,178,407,1405,910729577.0,17600,356807400,44594,8209152,1083656113.0,8005,12043,950588012,194290265,188570593
35900651,178,407,1405,911821193.0,17617,357351528,44641,8220507,1084748166.0,8005,12043,951594810,194295401,188570903
35941282,178,407,1405,912832320.0,17632,357460800,44689,8230122,1085759697.0,8005,12043,952532981,194299631,188573500
35981592,178,407,1405,913845096.0,17652,357818208,44736,8240827,1086773035.0,8005,12043,953473637,194302955,188573800
36013700,178,407,1405,914860248.0,17656,357727944,44777,8255111,1087788601.0,8005,12043,954427752,194346530,188608383
36061148,178,407,1405,915876115.0,17673,358015368,44825,8269905,1088804858.0,8005,12043,955363345,194352175,188608822
36100367,178,407,1405,916893364.0,17690,358304504,44868,8280257,1089822646.0,8005,12043,956303316,194362535,188611102
36135160,178,407,1405,917950291.0,17708,359158280,44913,8292723,1090879977.0,8005,12043,957296778,194365829,188611243
36170661,178,407,1405,918949819.0,17723,359371696,44959,8306633,1091880125.0,8005,12043,958232777,194369097,188611549
36201603,178,407,1405,919960603.0,17724,359526304,44996,8323318,1092891391.0,8005,12043,959147125,194374640,188612630
36248102,178,407,1405,920968701.0,17745,359946224,45047,8333981,1093899888.0,8005,12043,960075226,194380046,188612920
36298853,178,407,1405,921968341.0,17749,360016936,45099,8340454,1094899909.0,8005,12043,960982720,194387768,188613113
36352455,178,407,1405,922973829.0,17751,360097104,45150,8347112,1095906075.0,8005,12043,961901948,194394232,188613210
36414622,178,407,1405,923987051.0,17794,360706696,45197,8358339,1096919578.0,8005,12043,962762729,194402388,188615659
36464140,178,407,1405,925003125.0,17817,361018632,45246,8369325,1097936095.0,8005,12043,963699614,194426605,188636984
36515315,178,407,1405,926006484.0,17855,361441400,45297,8377333,1098940074.0,8005,12043,964612240,194433456,188637393
36570615,178,407,1405,927086422.0,17922,362562656,45337,8390911,1100020493.0,8005,12043,965540412,194660169,188848635
36607340,178,407,1405,928100858.0,17943,362760968,45384,8407555,1101035334.0,8005,12043,966483492,194666978,188850535
36638519,178,407,1405,929117957.0,17946,363041192,45429,8419925,1102052882.0,8005,12043,967445170,194669747,188851526
36666373,178,407,1405,930152880.0,17964,363474776,45467,8434553,1103088284.0,8005,12043,968364979,194690378,188853081
36711051,178,407,1405,931152680.0,17990,363849512,45514,8449303,1104088553.0,8005,12043,969275463,194698376,188854501
36778882,178,407,1405,932169840.0,18058,364643208,45561,8460203,1105106095.0,8021,12027,970173798,194717638,188856816
36845253,178,407,1405,933181423.0,18116,365227344,45612,8469581,1106118070.0,8021,12027,971064554,194738935,188859119
36892768,178,407,1405,934270051.0,18124,365521464,45663,8479577,1107207112.0,8021,12027,972078349,194831564,188948452
36926462,178,407,1405,935281151.0,18143,365816048,45706,8494696,1108219088.0,8021,12027,973029461,194836020,188949345
36974747,178,407,1405,936285702.0,18165,366075584,45760,8501220,1109224037.0,8021,12027,973962588,194842317,188950495
37050152,178,407,1405,937285320.0,18215,366609296,45811,8510394,1110224053.0,8021,12027,974865864,194847114,188950791
37089308,178,407,1405,938304709.0,18220,366745328,45850,8515027,1111243839.0,8021,12027,975810922,194850474,188950952
37146052,178,407,1405,939305984.0,18260,367256096,45899,8522822,1112246027.0,8021,12027,976723803,194854873,188951826
37225785,178,407,1405,940318808.0,18336,368102192,45948,8534212,1113259241.0,8021,12027,977585090,194865827,188953145
37252303,178,407,1405,941322928.0,18337,368443912,45984,8554480,1114263814.0,8021,12027,978541306,194868079,188953876
37314933,178,407,1405,942322536.0,18339,368542192,46036,8560882,1115263822.0,8021,12027,979455980,194872349,188954725
37354404,178,407,1405,943323959.0,18359,368801416,46088,8567358,1116266162.0,8021,12027,980378993,194918900,188994120
37393381,178,407,1405,944402871.0,18364,368909360,46130,8574328,1117345581.0,8021,12027,981396406,194946908,189021012
37419101,178,407,1405,945466952.0,18382,369382120,46171,8588486,1118422432.0,8021,12027,982398256,194961260,189022266
37457500,178,407,1405,946480697.0,18402,369610256,46212,8601782,1119439396.0,8021,12027,983348024,194970111,189023540
37498694,178,407,1405,947471091.0,18432,370094848,46256,8613632,1120446178.0,8021,12027,984243195,194979964,189024842
37537920,178,407,1405,948484277.0,18437,370243688,46298,8627762,1121459862.0,8021,12027,985199535,194985746,189026474
37593094,178,407,1405,949471528.0,18466,370823920,46346,8633454,1122472384.0,8021,12027,986103052,194996583,189026666
37645846,178,407,1405,950463457.0,18493,371346608,46402,8643400,1123484180.0,8021,12027,986978017,195017019,189027383
37697811,178,407,1405,951372581.0,18513,371787352,46455,8652810,1124487317.0,8021,12027,987881113,195023284,189028084
37759176,178,407,1405,952345782.0,18553,372398392,46508,8665098,1125502417.0,8021,12027,988772931,195046516,189030902
37826113,178,407,1405,953349591.0,18565,372629608,46569,8673142,1126519861.0,8021,12027,989709280,195050519,189031550
37880292,178,407,1405,954347820.0,18567,372711784,46625,8683196,1127527522.0,8021,12027,990591164,195052785,189032196
37923549,178,407,1405,955343231.0,18602,373560696,46670,8698003,1128543261.0,8021,12027,991498891,195070465,189034060
37966762,178,407,1405,956358255.0,18631,374020440,46720,8707402,1129589283.0,8021,12027,992440660,195076302,189034413
38024250,178,407,1405,957333024.0,18669,374464128,46762,8719247,1130594771.0,8021,12027,993343992,195084995,189034906
38071801,178,407,1405,958323971.0,18691,374916536,46820,8728129,1131604071.0,8021,12027,994251932,195102385,189035918
38132479,178,407,1405,959320690.0,18706,375196056,46880,8736893,1132616726.0,8021,12027,995170254,195114999,189036370
38195652,178,407,1405,960325607.0,18716,375057856,46931,8743479,1133624858.0,8021,12027,996051978,195217350,189131798
38244541,178,407,1405,961321659.0,18723,375172872,46986,8752033,1134632216.0,8021,12027,996982543,195219354,189132344
38297522,178,407,1405,962376046.0,18745,375951112,47043,8762275,1135688549.0,8021,12027,997964095,195228327,189133432
38338721,178,407,1405,963317038.0,18763,376187248,47092,8777090,1136692740.0,8021,12027,998895636,195234796,189135756
38397998,178,407,1405,964278356.0,18789,376679464,47148,8784301,1137704390.0,8021,12027,999800503,195246570,189136090
38465802,178,407,1405,965272923.0,18850,377503576,47206,8791187,1138713286.0,8021,12027,1000699148,195259019,189136206
38530648,178,407,1405,966246384.0,18897,378264008,47251,8797610,1139732980.0,8021,12027,1001621312,195275689,189136326
38578174,178,407,1405,967234278.0,18900,378283288,47297,8810081,1140738922.0,8021,12027,1002543143,195289626,189136770
38618587,178,407,1405,968224950.0,18915,378586368,47354,8822091,1141743470.0,8021,12027,1003473563,195363567,189206547
38672141,178,407,1405,969207771.0,18920,378687176,47411,8829623,1142743546.0,8021,12027,1004395071,195364399,189206593
38713391,178,407,1405,970204365.0,18946,379033136,47456,8843341,1143750143.0,8021,12027,1005284119,195367853,189207673
38801271,178,407,1405,971205020.0,19032,379986640,47513,8853272,1144766801.0,8021,12027,1006175903,195387442,189209483
38842290,178,407,1405,972204384.0,19050,380307176,47568,8862516,1145777349.0,8021,12027,1007109001,195390677,189209724
38890418,178,407,1405,973200761.0,19087,380996728,47616,8880139,1146780923.0,8021,12027,1008034651,195401032,189212647
38953956,178,407,1405,974196654.0,19113,381269928,47668,8886216,1147785882.0,8021,12027,1008951119,195405104,189213298
39025994,178,407,1405,975197947.0,19192,382740360,47721,8903047,1148796702.0,8021,12027,1009823347,195419911,189214268
39078920,178,407,1405,976204745.0,19212,382923864,47769,8910670,1149815134.0,8021,12027,1010757801,195430288,189214772
39137883,178,407,1405,977192737.0,19235,383213192,47825,8920382,1150815199.0,8021,12027,1011677822,195434489,189216115
39166763,178,407,1405,978199782.0,19239,383372752,47872,8934392,1151832782.0,8021,12027,1012642813,195439271,189218271
39245751,178,407,1405,979196723.0,19282,383866240,47932,8941954,1152844518.0,8021,12027,1013558053,195446125,189219276
39321959,178,407,1405,980186974.0,19379,385384808,47977,8954462,1153846358.0,8021,12027,1014390541,195461254,189219789
39371188,178,407,1405,981094215.0,19410,385911224,48026,8966437,1154852301.0,8021,12027,1015271509,195473022,189220570
39438573,178,407,1405,982053896.0,19420,386101128,48077,8976949,1155852279.0,8021,12027,1016164047,195475012,189220700
39472148,178,407,1405,983054330.0,19433,386468400,48126,8993930,1156864093.0,8021,12027,1017115663,195479628,189221711
39537074,178,407,1405,984046380.0,19462,386843064,48179,9002076,1157864089.0,8021,12027,1017984224,195487064,189222996
39590772,178,407,1405,985093586.0,19468,387032200,48239,9012391,1158921460.0,8021,12027,1018962387,195494850,189223268
39630105,178,407,1405,986089550.0,19470,387133456,48288,9027774,1159926310.0,8021,12027,1019903142,195500340,189226425
39656576,178,407,1405,987088544.0,19468,387373512,48332,9045775,1160930712.0,8021,12027,1020869110,195501750,189226738
39689714,178,407,1405,988087711.0,19497,384843664,48378,9065272,1161947060.0,8021,12027,1021788754,195534615,189248817
39740094,178,407,1405,989082373.0,19503,387997376,48439,9073071,1162952908.0,8021,12027,1022722299,195568358,189278819
39813288,178,407,1405,990072345.0,19543,388465016,48495,9083277,1163954265.0,8021,12027,1023588491,195579243,189279228
39863826,178,407,1405,991057651.0,19549,388330008,48549,9090013,1164959169.0,8021,12027,1024501539,195676641,189371832
39887671,178,407,1405,992041787.0,19555,388994192,48584,9104034,1166017589.0,8021,12027,1025451951,195694319,189375013
39921318,178,407,1405,993042024.0,19556,389182280,48631,9120295,1167038615.0,8021,12027,1026408455,195703348,189376705
39958957,178,407,1405,994032391.0,19555,389163912,48686,9132886,1168044178.0,8021,12027,1027347995,195704742,189377507
40028421,178,407,1405,995029959.0,19595,389649312,48742,9140574,1169053385.0,8021,12027,1028250598,195719253,189384603
40088745,178,407,1405,996051917.0,19649,390361632,48801,9150646,1170089036.0,8021,12027,1029194594,195724463,189384796
40118635,178,407,1405,997029764.0,19665,390661552,48839,9157595,1171101870.0,8021,12027,1030145052,195729412,189385618
40143675,178,407,1405,998058229.0,19669,390956200,48876,9181421,1172130753.0,8021,12027,1031125946,195734951,189386898
40195266,178,407,1405,999060663.0,19704,391463624,48931,9196696,1173133752.0,8021,12027,1032028378,195764379,189389819
40243113,178,407,1405,1000067147.0,19724,391689360,48981,9208330,1174140848.0,8021,12027,1032933337,195767462,189390803
40313532,178,407,1405,1001054326.0,19757,392242592,49032,9216862,1175153524.0,8021,12027,1033842157,195786455,189391567
40339037,178,407,1405,1002023513.0,19774,392817664,49067,9239364,1176157537.0,8021,12027,1034786844,195797451,189393891
40376629,178,407,1405,1003025459.0,19777,392930840,49122,9254762,1177159892.0,8021,12027,1035737728,195800993,189394883
40418981,178,407,1405,1004025440.0,19818,393866824,49163,9265268,1178160294.0,8021,12027,1036608609,195847868,189396548
40457709,178,407,1405,1005103680.0,19825,394148368,49215,9284648,1179239382.0,8021,12027,1037626559,195855554,189400418
40502051,178,407,1405,1006122054.0,19846,394485872,49268,9297920,1180258210.0,8021,12027,1038549510,195868509,189401868
40543321,178,407,1405,1007175154.0,19877,395213000,49315,9315816,1181311976.0,8021,12027,1039517766,195884854,189403074
40572447,178,407,1405,1008179249.0,19884,399570784,49355,9336509,1182316443.0,8021,12027,1040474451,195894375,189404921
40613751,178,407,1405,1009233898.0,19898,405126680,49404,9346643,1183371525.0,8021,12027,1041460273,195898214,189405133
40664048,178,407,1405,1010233556.0,19918,406545192,49458,9358585,1184371534.0,8021,12027,1042350907,195903468,189406031
40700656,178,407,1405,1011234865.0,19925,406681264,49500,9373401,1185373538.0,8021,12027,1043301073,195904997,189406330
40739965,178,407,1405,1012239417.0,19972,412812128,49543,9391087,1186378474.0,8021,12027,1044219242,195922943,189408138
40778310,178,407,1405,1013252230.0,20004,412993464,49589,9400700,1187401013.0,8021,12027,1045167429,195929855,189408648
40837197,178,407,1405,1014252293.0,20035,413342616,49637,9407241,1188408466.0,8021,12027,1046035112,195942160,189410548
40883164,178,407,1405,1015255164.0,20060,414788264,49680,9424983,1189411693.0,8021,12027,1046973533,195966636,189430033
40918308,178,407,1405,1016339690.0,20075,415232448,49728,9436077,1190496636.0,8021,12027,1047962989,195980633,189431026
40953025,178,407,1405,1017348232.0,20079,415334016,49775,9451483,1191505564.0,8021,12027,1048912791,195984318,189432503
41013016,178,407,1405,1018359498.0,20113,415869312,49830,9462929,1192517244.0,8021,12027,1049819943,196000258,189433497
41093712,178,407,1405,1019360144.0,20167,416480656,49884,9469749,1193518808.0,8021,12027,1050723947,196005407,189433785
41153701,178,407,1405,1020367561.0,20188,416782680,49942,9477974,1194526593.0,8021,12027,1051608766,196006775,189433820
41200058,178,407,1405,1021388095.0,20194,417024520,49992,9487387,1195547559.0,8021,12027,1052552208,196009683,189435147
41248983,178,407,1405,1022399859.0,20227,417548336,50046,9502507,1196559660.0,8021,12027,1053491217,196013570,189435299
41288936,178,407,1405,1023466018.0,20236,417568016,50099,9510516,1197626222.0,8021,12027,1054493139,196015337,189436008
41343063,178,407,1405,1024540575.0,20259,417914608,50160,9518438,1198702516.0,8021,12027,1055495739,196018253,189436184
41377118,178,407,1405,1025563208.0,20273,418371600,50201,9537165,1199725566.0,8021,12027,1056443917,196034542,189437246
41409031,178,407,1405,1026564141.0,20277,418428936,50249,9553197,1200727269.0,8021,12027,1057357370,196037902,189438286
41466074,178,407,1405,1027558043.0,20292,418695664,50305,9562780,1201730770.0,8021,12027,1058271210,196052833,189440356
41516684,178,407,1405,1028697054.0,20296,418874464,50362,9570818,1203019400.0,8021,12027,1059481791,196062445,189440722
41540657,178,407,1405,1029638468.0,20297,418962728,50394,9582163,1204026420.0,8021,12027,1060381790,196066225,189441538
41588883,178,407,1405,1030631798.0,20317,419179672,50443,9588369,1205031583.0,8021,12027,1061253002,196069261,189441836
41634240,178,407,1405,1031625323.0,20335,419320264,50489,9604033,1206055969.0,8021,12027,1062202226,196074015,189442513
41681528,178,407,1405,1032631665.0,20399,420633904,50539,9611592,1207074277.0,8021,12027,1063077472,196094718,189442880
41751551,178,407,1405,1033627698.0,20465,421445624,50580,9619274,1208081837.0,8021,12027,1063948276,196117135,189443985
41796425,178,407,1405,1034597767.0,20533,422192592,50627,9631970,1209099382.0,8021,12027,1064862960,196129883,189445538
41826325,178,407,1405,1035607261.0,20592,423201640,50661,9650184,1210118015.0,8021,12027,1065799828,196144347,189446149
41872309,178,407,1405,1036599816.0,20613,423439632,50716,9658980,1211126535.0,8021,12027,1066716660,196158260,189446598
41924307,178,407,1405,1037602684.0,20635,423885016,50768,9667957,1212131816.0,8021,12027,1067632083,196165494,189446824
41969424,178,407,1405,1038613136.0,20641,424059712,50822,9674191,1213142948.0,8021,12027,1068582180,196169143,189447405
42018356,178,407,1405,1039595403.0,20661,424437384,50873,9683669,1214146395.0,8021,12027,1069492153,196184317,189448509
42078103,178,407,1405,1040594791.0,20719,425037656,50923,9692273,1215146407.0,8021,12027,1070370723,196194921,189449000
42131695,178,407,1405,1041601746.0,20757,425666616,50976,9706009,1216154328.0,8021,12027,1071277419,196207374,189449754
42169426,178,407,1405,1042614979.0,20791,426447296,51025,9722466,1217168163.0,8021,12027,1072183329,196240084,189450428
42211903,178,407,1405,1043627430.0,20810,426578160,51075,9742569,1218181785.0,8021,12027,1073140712,196243294,189451212
42257565,178,407,1405,1044638235.0,20833,427108888,51117,9750284,1219200032.0,8021,12027,1074039933,196447458,189636948
42298447,178,407,1405,1045651044.0,20835,427152984,51173,9762642,1220213558.0,8021,12027,1074988247,196453600,189637842
42350887,178,407,1405,1046663168.0,20860,427473872,51233,9772375,1221226121.0,8021,12027,1075914293,196465214,189638452
42417847,178,407,1405,1047662737.0,20883,427763392,51297,9779521,1222226412.0,8021,12027,1076824141,196476571,189639520
42486207,178,407,1405,1048665294.0,20928,428738688,51344,9793016,1223229236.0,8021,12027,1077731226,196491620,189641399
42523670,178,407,1405,1049665164.0,20944,429250536,51394,9808336,1224238316.0,8021,12027,1078668394,196499882,189641868
42558826,178,407,1405,1050673752.0,20944,429242056,51443,9822759,1225247392.0,8021,12027,1079587503,196502781,189642305
42607280,178,407,1405,1051677969.0,20993,430097064,51485,9844461,1226252619.0,8021,12027,1080475300,196530722,189643301
42691197,178,407,1405,1052642097.0,21070,431067912,51536,9858788,1227259826.0,8021,12027,1081349072,196540672,189644592
