Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
72470312,165,403,1711,510493657.0,4185,147475768,29781,3963760,522390466.0,8110,17149,433919331,31158452,27330625
72512886,165,403,1711,511459623.0,4187,147511328,29821,3966294,523398162.0,8110,17149,434854353,31161166,27331559
72547079,165,403,1711,512433477.0,4184,147471088,29864,3968294,524404896.0,8110,17149,435797352,31161591,27331603
72591680,165,403,1711,513433461.0,4180,147412808,29912,3977779,525425835.0,8110,17149,436739932,31164620,27331814
72663996,165,403,1711,514397158.0,4176,147379864,29950,3982107,526426414.0,8110,17149,437625326,31170039,27333297
72719924,165,403,1711,515349339.0,4173,147343536,29989,3986124,527426437.0,8110,17149,438527896,31171436,27333558
72763802,165,403,1711,516335455.0,4170,147227408,30026,3992050,528434059.0,8110,17149,439446595,31174211,27334500
72874782,165,403,1711,517303880.0,4167,147248384,30059,3997586,529438549.0,8110,17149,440279076,31180964,27336679
72966617,165,403,1711,518312401.0,4163,147279184,30091,4002655,530461683.0,8110,17149,441167015,31183456,27337063
72972011,165,403,1711,519258633.0,4161,147206424,30126,4005580,531466425.0,8110,17149,442082462,31183685,27337079
73075085,165,403,1711,520209215.0,4150,147016464,30160,4010201,532484221.0,8110,17149,442938361,31187590,27337705
73207775,165,403,1711,521191121.0,4145,146922456,30192,4016267,533484263.0,8110,17149,443759095,31193545,27339334
73307496,165,403,1711,522181252.0,4137,146868256,30224,4020806,534507212.0,8110,17149,444623007,31196508,27340234
73308524,165,403,1711,523168365.0,4137,146869624,30251,4027529,535532123.0,8110,17149,445620551,31196508,27340234
73379874,165,403,1711,524128307.0,4129,146670984,30284,4033086,536552174.0,8110,17149,446496669,31198084,27340505
73405619,165,403,1711,525093140.0,4127,146673976,30318,4045487,537569153.0,8110,17149,447428462,31198223,27340518
73460356,165,403,1711,526052131.0,4125,146610328,30348,4049807,538582940.0,8110,17149,448302096,31198724,27340575
73535182,165,403,1711,527044409.0,4125,146661000,30376,4053368,539596344.0,8110,17149,449181391,31204212,27342199
73592700,165,403,1711,528021424.0,4120,146552128,30406,4056608,540598130.0,8110,17149,450078400,31205473,27342399
73662283,165,403,1711,528997257.0,4117,146524264,30433,4061576,541611982.0,8110,17149,450869704,31216633,27345987
73754596,165,403,1711,530007081.0,4107,146365096,30464,4065347,542640975.0,8110,17149,451744247,31221661,27346678
73782618,165,403,1711,530985090.0,4107,146366640,30497,4066535,543645803.0,8110,17149,452696928,31221661,27346678
73809294,165,403,1711,531973914.0,4108,146392352,30537,4068507,544663655.0,8110,17149,453655990,31222093,27346704
73838366,165,403,1711,532943032.0,4107,146386920,30567,4069719,545689039.0,8110,17149,454578326,31222175,27346724
73897860,165,403,1711,533904781.0,4104,146351384,30597,4071971,546692610.0,8110,17149,455481710,31224074,27346890
73961874,165,403,1711,534887980.0,4103,146382656,30623,4074825,547729733.0,8110,17149,456371945,31225701,27347163
74000943,165,403,1711,535815299.0,4100,146332544,30660,4077458,548729758.0,8110,17149,457300952,31226372,27347192
74049763,165,403,1711,536765754.0,4096,146283592,30697,4084301,549740192.0,8110,17149,458213487,31229440,27347309
74067378,165,403,1711,537725223.0,4095,146208800,30729,4086399,550750525.0,8110,17149,459162397,31230910,27347639
74114791,165,403,1711,538656350.0,4095,146267600,30761,4092772,551752992.0,8110,17149,460033178,31231875,27347943
74149115,165,403,1711,539648057.0,4093,146257560,30791,4098926,552773629.0,8110,17149,460976582,31232902,27347996
74189174,165,403,1711,540622223.0,4091,146146680,30826,4103483,553786568.0,8110,17149,461890286,31236021,27348039
74254194,165,403,1711,541623043.0,4083,145986792,30863,4108136,554800352.0,8110,17149,462797012,31237199,27348093
74318599,165,403,1711,542619460.0,4080,145905976,30907,4113672,555817680.0,8110,17149,463722644,31240727,27349690
74389617,165,403,1711,543602478.0,4077,145879024,30953,4117780,556835642.0,8110,17149,464630107,31243665,27350137
74465857,165,403,1711,544592733.0,4089,146113624,31006,4122242,557853786.0,8110,17149,465541215,31253928,27350495
74519871,165,403,1711,545560626.0,4086,146132024,31059,4127542,558855000.0,8110,17149,466466751,31255295,27350802
74634650,165,403,1711,546527061.0,4077,145906928,31092,4132711,559861203.0,8110,17149,467280549,31263833,27353511
74745159,165,403,1711,547454833.0,4076,145980264,31114,4137822,560868500.0,8110,17149,468062998,31269589,27355737
74768935,165,403,1711,548429979.0,4075,145956968,31147,4146481,561878571.0,8110,17149,468949651,31272783,27356999
74856915,165,403,1711,549407366.0,4070,145828408,31183,4150429,562899008.0,8110,17149,469815645,31280598,27359172
74864867,165,403,1711,550384920.0,4068,145763896,31222,4152169,563922961.0,8110,17149,470814077,31280598,27359172
74884857,165,403,1711,551346541.0,4083,146063208,31257,4167269,564942062.0,8110,17149,471748833,31292168,27359514
74971419,165,403,1711,552312488.0,4080,145985376,31295,4173883,565943231.0,8110,17149,472617416,31295020,27360041
75057985,165,403,1711,553271705.0,4072,145867272,31333,4184585,566951966.0,8110,17149,473500759,31302637,27361812
75132422,165,403,1711,554241780.0,4066,145705336,31368,4190406,567955785.0,8110,17149,474385773,31307459,27362734
75165763,165,403,1711,555222706.0,4066,145730296,31398,4193370,568957484.0,8110,17149,475311380,31311007,27364276
75181821,165,403,1711,556203200.0,4064,145662120,31435,4195110,569974911.0,8110,17149,476288342,31311505,27364300
75226683,165,403,1711,557173906.0,4061,145606752,31475,4201308,570977702.0,8110,17149,477210294,31312557,27364488
75248014,165,403,1711,558132343.0,4060,145565056,31507,4213089,571982296.0,8110,17149,478102101,31312835,27364502
75266165,165,403,1711,559119913.0,4061,145597352,31543,4214443,572995234.0,8110,17149,479071975,31313009,27364515
75277040,165,403,1711,560099483.0,4060,145595760,31579,4215971,574002815.0,8110,17149,480047722,31313192,27364529
75295962,165,403,1711,561082803.0,4058,145557072,31620,4218110,575014370.0,8110,17149,481009396,31313506,27364548
75387842,165,403,1711,562053863.0,4053,145558024,31656,4223469,576014270.0,8110,17149,481815856,31316003,27364912
75450302,165,403,1711,563021305.0,4050,145429544,31695,4226282,577020987.0,8110,17149,482746108,31316642,27364979
75524395,165,403,1711,564008270.0,4049,145422752,31729,4229545,578028986.0,8110,17149,483636714,31318094,27365287
75560527,165,403,1711,564997430.0,4048,145414544,31782,4232494,579040065.0,8110,17149,484585981,31318742,27365342
75604259,165,403,1711,565971700.0,4047,145425280,31826,4235904,580045055.0,8110,17149,485513942,31319701,27365607
75689262,165,403,1711,566953642.0,4037,145184448,31870,4244371,581053992.0,8110,17149,486408058,31322049,27366024
75787379,165,403,1711,567921248.0,4027,144996552,31917,4253298,582054447.0,8110,17149,487247370,31329322,27368837
75868432,165,403,1711,568892151.0,4023,144956656,31952,4259925,583070376.0,8110,17149,488143662,31332504,27369513
75916070,165,403,1711,569858190.0,4035,145179904,31986,4265316,584071519.0,8110,17149,489022906,31349019,27370460
75967724,165,403,1711,570830336.0,4029,145048664,32027,4270589,585080745.0,8110,17149,489951630,31351320,27371374
76030446,165,403,1711,571811691.0,4020,144883304,32064,4274489,586086156.0,8110,17149,490847009,31352754,27371452
76103650,165,403,1711,572799376.0,4012,144765240,32103,4281044,587104680.0,8110,17149,491731020,31356539,27371808
76180286,165,403,1711,573797604.0,4008,144654784,32142,4287265,588119980.0,8110,17149,492622381,31364195,27373575
76248277,165,403,1711,574779825.0,4004,144601960,32177,4290361,589121706.0,8110,17149,493503620,31370003,27377709
76299755,165,403,1711,575775437.0,4001,144535720,32217,4292950,590137939.0,8110,17149,494416254,31371501,27377780
76362048,165,403,1711,576749093.0,3995,144504912,32246,4297034,591140145.0,8110,17149,495306954,31374058,27378267
76420062,165,403,1711,577744472.0,3994,144396112,32275,4299240,592159842.0,8110,17149,496183129,31374974,27378337
76493462,165,403,1711,578707834.0,3990,144345984,32311,4302536,593159855.0,8110,17149,497062340,31379123,27378523
76574700,165,403,1711,579679656.0,3985,144239480,32348,4308477,594184524.0,8110,17149,497947071,31383490,27379993
76632089,165,403,1711,580664813.0,3995,144403832,32375,4312948,595202796.0,8110,17149,498805752,31404464,27381053
76682619,165,403,1711,581639409.0,3995,144420976,32412,4315826,596202787.0,8110,17149,499712559,31407693,27382110
76777267,165,403,1711,582624819.0,4004,144631480,32451,4321422,597211631.0,8110,17149,500588313,31415559,27384606
76883953,165,403,1711,583603142.0,4001,144547224,32487,4329042,598215176.0,8110,17149,501440639,31420217,27386121
76921609,165,403,1711,584583686.0,3997,144437944,32533,4331880,599215178.0,8110,17149,502382189,31420795,27386149
77016178,165,403,1711,585577070.0,4010,144668544,32568,4341720,600232270.0,8110,17149,503238080,31426181,27386970
77079112,165,403,1711,586570503.0,4009,144665376,32605,4345612,601245054.0,8110,17149,504152858,31430043,27388169
77143147,165,403,1711,587575568.0,4005,144686000,32646,4349561,602272285.0,8110,17149,505036179,31443170,27389353
77191756,165,403,1711,588551512.0,4004,144599496,32689,4351480,603280045.0,8110,17149,505979024,31443570,27389369
77276204,165,403,1711,589504179.0,4000,144520904,32725,4356890,604280056.0,8110,17149,506843369,31452801,27392049
77386471,165,403,1711,590481774.0,3994,144407728,32757,4361089,605280120.0,8110,17149,507701583,31454575,27392309
77438598,165,403,1711,591432105.0,3989,144303600,32788,4363761,606306044.0,8110,17149,508546387,31456978,27392779
77504749,165,403,1711,592404058.0,3984,144257896,32821,4366522,607352597.0,8110,17149,509439109,31472600,27393526
77531600,165,403,1711,593385502.0,3985,144224936,32847,4367932,608383527.0,8110,17149,510400256,31473410,27393582
77565178,165,403,1711,594344884.0,3984,144207464,32871,4369433,609391441.0,8110,17149,511336424,31473771,27393664
77615621,165,403,1711,595316216.0,3985,144284528,32909,4370872,610406518.0,8110,17149,512265030,31473999,27393680
77682381,165,403,1711,596301691.0,3983,144225792,32954,4375637,611420296.0,8110,17149,513177237,31475852,27393891
77770534,165,403,1711,597284499.0,3977,144127976,32994,4382985,612437904.0,8110,17149,514033828,31478201,27394425
77856586,165,403,1711,598260887.0,3973,143974384,33038,4388764,613450201.0,8110,17149,514917253,31482085,27395690
77968244,165,403,1711,599247348.0,3971,143947176,33079,4395516,614457636.0,8110,17149,515793290,31488775,27398125
77991792,165,403,1711,600250609.0,3965,143792616,33114,4398701,615479477.0,8110,17149,516768105,31489297,27398151
78082106,165,403,1711,601223971.0,3958,143683824,33154,4403607,616482898.0,8110,17149,517642948,31490557,27398484
78167862,165,403,1711,602236477.0,3950,143474368,33196,4410032,617506951.0,8110,17149,518543622,31492906,27398742
78292282,165,403,1711,603222433.0,3940,143277064,33239,4415564,618517659.0,8110,17149,519414861,31496841,27400141
78426516,165,403,1711,604226691.0,3926,142966880,33282,4421719,619540077.0,8110,17149,520289979,31503303,27403121
78497956,165,403,1711,605231291.0,3921,142851760,33324,4426211,620561733.0,8110,17149,521205583,31505304,27403555
78546497,165,403,1711,606250714.0,3916,142785160,33370,4430187,621588276.0,8110,17149,522162791,31505834,27403620
78593947,165,403,1711,607217802.0,3911,142657856,33406,4433044,622594595.0,8110,17149,523036752,31506556,27403670
78678566,165,403,1711,608228983.0,3904,142527616,33442,4436490,623617395.0,8110,17149,523944364,31508421,27403851
78741358,165,403,1711,609228535.0,3898,142372048,33483,4440589,624630990.0,8110,17149,524853568,31509884,27404070
78776849,165,403,1711,610223185.0,3893,142216104,33520,4443410,625644478.0,8110,17149,525794662,31511647,27404125
78836801,165,403,1711,611205551.0,3894,142236272,33566,4446359,626645796.0,8110,17149,526711393,31512621,27404204
78912527,165,403,1711,612184841.0,3900,142274056,33608,4450886,627651502.0,8110,17149,527603521,31517649,27405380
78967222,165,403,1711,613154031.0,3897,142204800,33646,4453282,628656182.0,8110,17149,528510385,31518545,27405495
79011103,165,403,1711,614158818.0,3898,142217048,33682,4456287,629691006.0,8110,17149,529451091,31524190,27406628
79099184,165,403,1711,615154975.0,3893,142167872,33716,4460906,630724384.0,8110,17149,530350045,31528157,27407852
79169676,165,403,1711,616134446.0,3889,142103960,33749,4462996,631737624.0,8110,17149,531223945,31529441,27407961
79240445,165,403,1711,617097923.0,3883,141998328,33787,4467822,632745980.0,8110,17149,532060807,31534562,27409318
79274432,165,403,1711,618071582.0,3877,141842544,33827,4470912,633762531.0,8110,17149,533008310,31534878,27409392
79337030,165,403,1711,619039490.0,3871,141658120,33866,4475469,634762527.0,8110,17149,533903471,31536150,27409567
79426635,165,403,1711,620015718.0,3870,141624896,33906,4479322,635779755.0,8110,17149,534752669,31538401,27409754
79510516,165,403,1711,621000829.0,3878,141759384,33948,4484468,636791105.0,8110,17149,535564004,31542829,27410749
79561318,165,403,1711,621985143.0,3872,141625928,33999,4488458,637793884.0,8110,17149,536480049,31544227,27410900
79685727,165,403,1711,622964148.0,3860,141411496,34049,4493382,638812292.0,8110,17149,537371017,31545274,27411056
79771961,165,403,1711,623930815.0,3854,141277032,34087,4496476,639814225.0,8110,17149,538250927,31547538,27411159
79796631,165,403,1711,624885440.0,3847,141110624,34130,4499822,640815662.0,8110,17149,539188819,31548151,27411190
79909213,165,403,1711,625854619.0,3838,141018952,34176,4505732,641815660.0,8110,17149,540045344,31554108,27413004
80057431,165,403,1711,626832887.0,3827,140805368,34227,4510336,642822032.0,8110,17149,540858669,31556753,27413176
80195107,165,403,1711,627825975.0,3819,140657336,34278,4515506,643871456.0,8110,17149,541747196,31560204,27414212
80249035,165,403,1711,628807436.0,3817,140651208,34322,4518228,644881434.0,8110,17149,542685367,31560593,27414232
80334267,165,403,1711,629818966.0,3814,140615168,34362,4520940,645898413.0,8110,17149,543592085,31561661,27414294
80415030,165,403,1711,630800343.0,3810,140569744,34410,4524710,646898769.0,8110,17149,544492279,31563667,27414593
80495523,165,403,1711,631791758.0,3808,140471160,34454,4530788,647898941.0,8110,17149,545391479,31566796,27415980
80543022,165,403,1711,632784248.0,3810,140476952,34503,4534699,648912207.0,8110,17149,546331276,31568192,27416055
80576814,165,403,1711,633764441.0,3805,140389040,34549,4538286,649912200.0,8110,17149,547276080,31568716,27416176
80688834,165,403,1711,634754778.0,3811,140532312,34592,4547521,650924008.0,8110,17149,548138494,31586673,27418219
80737071,165,403,1711,635692308.0,3815,140601808,34636,4557111,651939311.0,8110,17149,549060184,31589758,27419146
80797227,165,403,1711,636664942.0,3810,140515384,34667,4559557,652941890.0,8110,17149,549895649,31590726,27419206
80818510,165,403,1711,637633479.0,3809,140534016,34706,4561617,653941891.0,8110,17149,550846460,31590932,27419224
80914069,165,403,1711,638629696.0,3814,140518816,34746,4569873,654963158.0,8110,17149,551717967,31610168,27422516
80985195,165,403,1711,639596171.0,3815,140590512,34784,4578303,655974218.0,8110,17149,552597096,31626812,27427622
81074816,165,403,1711,640584121.0,3810,140477560,34821,4582623,656981037.0,8110,17149,553482206,31630117,27427952
81114259,165,403,1711,641583497.0,3809,140488784,34859,4584733,658006425.0,8110,17149,554443286,31631251,27428024
81189735,165,403,1711,642563845.0,3807,140462032,34895,4588479,659008972.0,8110,17149,555312127,31634849,27429211
81226393,165,403,1711,643545018.0,3806,140468984,34934,4590295,660024913.0,8110,17149,556261822,31635536,27429263
81312986,165,403,1711,644526011.0,3830,140861384,34969,4598170,661046035.0,8110,17149,557112096,31654312,27431036
81388353,165,403,1711,645497145.0,3821,140662896,35006,4602599,662057481.0,8110,17149,557998282,31660210,27433878
81492427,165,403,1711,646487479.0,3816,140589000,35038,4605736,663078102.0,8110,17149,558823979,31662013,27434149
81584667,165,403,1711,647484844.0,3830,140854760,35073,4612564,664090461.0,8110,17149,559692882,31675616,27437452
81659947,165,403,1711,648462796.0,3826,140739064,35107,4619500,665094580.0,8110,17149,560582808,31676715,27437574
81719005,165,403,1711,649462998.0,3821,140671392,35150,4621870,666104720.0,8110,17149,561515618,31677437,27437611
81751409,165,403,1711,650467805.0,3822,140701632,35191,4624895,667123567.0,8110,17149,562432495,31679516,27438643
81846561,165,403,1711,651455173.0,3817,140676152,35226,4630603,668146323.0,8110,17149,563329032,31683990,27439796
81942165,165,403,1711,652447221.0,3809,140518048,35259,4635447,669146332.0,8110,17149,564204274,31688855,27440226
81984014,165,403,1711,653413776.0,3809,140459304,35305,4639168,670154382.0,8110,17149,565143300,31691257,27441595
82016226,165,403,1711,654408593.0,3805,140379248,35353,4642184,671171093.0,8110,17149,566107456,31691852,27441718
82050762,165,403,1711,655412792.0,3803,140342496,35403,4644942,672188470.0,8110,17149,567073287,31692104,27441730
82069285,165,403,1711,656383086.0,3800,140261584,35442,4647295,673200764.0,8110,17149,568007996,31693415,27442133
82148663,165,403,1711,657373051.0,3800,140319808,35480,4650517,674216588.0,8110,17149,568909846,31695421,27442347
82174999,165,403,1711,658346405.0,3799,140303600,35510,4653446,675220212.0,8110,17149,569841691,31697386,27443346
82253862,165,403,1711,659331975.0,3795,140313904,35547,4658144,676220237.0,8110,17149,570730870,31708033,27446330
82317519,165,403,1711,660326683.0,3791,140246080,35595,4663208,677229089.0,8110,17149,571651905,31712437,27447587
82408892,165,403,1711,661321943.0,3788,140227488,35639,4669416,678233946.0,8110,17149,572548709,31718155,27450074
82466354,165,403,1711,662311426.0,3787,140239504,35693,4672982,679234006.0,8110,17149,573477722,31721331,27451519
82595326,165,403,1711,663286667.0,3779,140141672,35742,4678072,680238560.0,8110,17149,574349507,31723473,27451846
82624429,165,403,1711,663622161.0,3774,139952720,35763,4681323,714286789.0,8110,17149,574658721,31724278,27451861
82668964,165,403,1711,664594428.0,3774,140002104,35795,4685223,715294193.0,8110,17149,575427510,31726812,27452089
82721863,165,403,1711,665569461.0,3771,140053496,35838,4690127,716295335.0,8110,17149,576318300,31729822,27452124
82802983,165,403,1711,666541357.0,3767,139923976,35868,4694432,717298068.0,8110,17149,577137518,31737138,27453582
82826650,165,403,1711,667533480.0,3765,139886432,35908,4696558,718318878.0,8110,17149,578099342,31737394,27453582
82917605,165,403,1711,668515654.0,3760,139897920,35942,4703447,719337127.0,8110,17149,578959391,31742040,27454501
83010634,165,403,1711,669505977.0,3756,139807488,35978,4709945,720348838.0,8110,17149,579829304,31748936,27456452
83029187,165,403,1711,670481781.0,3753,139730024,36013,4711260,721370777.0,8110,17149,580806941,31748995,27456463
83103568,165,403,1711,671465587.0,3752,139727376,36043,4713129,722384994.0,8110,17149,581683544,31752660,27456520
83148741,165,403,1711,672446548.0,3745,139572760,36076,4716126,723392863.0,8110,17149,582604532,31754237,27456710
83228908,165,403,1711,673434331.0,3743,139563896,36106,4720972,724413606.0,8110,17149,583481711,31757242,27457611
83301454,165,403,1711,674402440.0,3738,139470624,36141,4729830,725419621.0,8110,17149,584357368,31760058,27458625
83327141,165,403,1711,675380532.0,3737,139501376,36178,4740750,726421570.0,8110,17149,585298311,31761305,27458702
83370107,165,403,1711,676360387.0,3734,139357112,36216,4743171,727429718.0,8110,17149,586230983,31762599,27458807
83443850,165,403,1711,677359031.0,3729,139265280,36256,4746391,728437818.0,8110,17149,587135502,31763673,27458933
83466241,165,403,1711,678362918.0,3727,139223592,36295,4748143,729446455.0,8110,17149,588099921,31764007,27458941
83542493,165,403,1711,679355805.0,3721,139090872,36335,4753442,730459338.0,8110,17149,589022343,31765163,27459326
83645073,165,403,1711,680358203.0,3710,138857544,36380,4758782,731461883.0,8110,17149,589908163,31766772,27459527
83710066,165,403,1711,681361793.0,3694,138442168,36422,4768745,732475798.0,8110,17149,590835229,31768287,27459841
83735347,165,403,1711,682347720.0,3690,138322448,36473,4771210,733477016.0,8110,17149,591783308,31768448,27459857
83798104,165,403,1711,683384582.0,3687,138291624,36505,4774782,734513832.0,8110,17149,592719295,31770885,27460063
83848142,165,403,1711,684351503.0,3682,138201616,36528,4776442,735523732.0,8110,17149,593558315,31771090,27460076
83864428,165,403,1711,685337052.0,3680,138151264,36564,4778320,736540391.0,8110,17149,594518983,31771586,27460098
83931124,165,403,1711,686321615.0,3676,138108520,36593,4782452,737557964.0,8110,17149,595424349,31775593,27461324
83980956,165,403,1711,687295044.0,3672,137998200,36617,4785078,738564294.0,8110,17149,596327498,31777194,27461498
84036602,165,403,1711,688270440.0,3668,137919512,36646,4787604,739577976.0,8110,17149,597235147,31778549,27461727
84079711,165,403,1711,689272752.0,3665,137834728,36675,4791728,740602186.0,8110,17149,598163593,31780333,27461876
84132841,165,403,1711,690275302.0,3664,137777744,36712,4793620,741614785.0,8110,17149,599096007,31780793,27461908
84193752,165,403,1711,691273619.0,3657,137604008,36747,4797630,742628534.0,8110,17149,600004722,31782787,27462072
84294823,165,403,1711,692271126.0,3653,137512328,36787,4804282,743640136.0,8110,17149,600891914,31785123,27462415
84390935,165,403,1711,693244474.0,3645,137316208,36828,4806776,744640226.0,8110,17149,601758537,31786057,27462485
84470624,165,403,1711,694241241.0,3646,137367792,36862,4811203,745661030.0,8110,17149,602558257,31789477,27463507
84559855,165,403,1711,695209291.0,3642,137261936,36904,4815126,746661043.0,8110,17149,603435658,31790770,27463560
84629421,165,403,1711,696184440.0,3636,137132472,36950,4818913,747665208.0,8110,17149,604334599,31792251,27463633
84703245,165,403,1711,697170557.0,3652,137426904,36989,4823207,748684384.0,8110,17149,605207776,31811941,27465596
84734151,165,403,1711,698167474.0,3650,137398904,37019,4827164,749710703.0,8110,17149,606142798,31822671,27469468
84782870,165,403,1711,699154440.0,3646,137327456,37057,4831296,750737579.0,8110,17149,607079007,31825523,27470487
84801843,165,403,1711,700125861.0,3645,137296904,37096,4833166,751740113.0,8110,17149,608034899,31825870,27470498
84842205,165,403,1711,701103828.0,3647,137353840,37131,4835302,752750812.0,8110,17149,608953584,31827302,27470577
84914055,165,403,1711,702069392.0,3641,137230184,37164,4841926,753751275.0,8110,17149,609826439,31834841,27472038
84965439,165,403,1711,703053555.0,3637,137169848,37202,4845567,754772486.0,8110,17149,610749734,31839169,27473509
85045745,165,403,1711,704032067.0,3628,136977736,37244,4848074,755785183.0,8110,17149,611622948,31839824,27473557
85076722,165,403,1711,705011816.0,3627,136947128,37285,4850186,756788066.0,8110,17149,612564394,31840132,27473571
85142952,165,403,1711,705963776.0,3617,136795864,37320,4856529,757801792.0,8110,17149,613452786,31848411,27476733
85228784,165,403,1711,706929735.0,3616,136720352,37353,4861978,758808177.0,8110,17149,614303911,31854949,27479403
85248855,165,403,1711,707939504.0,3615,136783096,37390,4878800,759832446.0,8110,17149,615270159,31855952,27479667
85369969,165,403,1711,708927501.0,3615,136762440,37426,4885105,760855860.0,8110,17149,616114714,31865765,27484654
85378154,165,403,1711,709897270.0,3615,136752368,37455,4887409,761865252.0,8110,17149,617079120,31866095,27484666
85445890,165,403,1711,710876382.0,3611,136676816,37492,4892286,762885188.0,8110,17149,617980734,31869956,27486022
85515724,165,403,1711,711839231.0,3609,136711824,37523,4894946,763885214.0,8110,17149,618839154,31872198,27486203
85591181,165,403,1711,712807760.0,3607,136641280,37553,4898975,764893542.0,8110,17149,619722931,31875148,27486307
85635645,165,403,1711,713766498.0,3601,136508560,37589,4901531,765910148.0,8110,17149,620605027,31875710,27486345
85705059,165,403,1711,714721406.0,3600,136523104,37629,4905226,766915277.0,8110,17149,621493465,31878855,27487690
85756692,165,403,1711,715717729.0,3592,136320928,37659,4909293,767939850.0,8110,17149,622378573,31882058,27487810
85818737,165,403,1711,716707091.0,3591,136333720,37690,4912232,768949451.0,8110,17149,623262350,31885704,27489224
85917822,165,403,1711,717696920.0,3590,136355208,37728,4916583,769950224.0,8110,17149,624115560,31893748,27490097
86009536,165,403,1711,718688740.0,3588,136422528,37761,4920630,770978059.0,8110,17149,624995317,31898044,27490599
86094776,165,403,1711,719689540.0,3582,136202360,37801,4924770,771996548.0,8110,17149,625904885,31899355,27490726
86164444,165,403,1711,720662101.0,3577,136110432,37841,4929467,773001643.0,8110,17149,626806780,31903544,27492153
86265412,165,403,1711,721657357.0,3573,136094152,37876,4934054,774021608.0,8110,17149,627667378,31910545,27494069
86325696,165,403,1711,722616093.0,3566,135940840,37906,4938173,775042234.0,8110,17149,628555676,31915678,27495854
86377233,165,403,1711,723582906.0,3577,136149960,37925,4942108,776058317.0,8110,17149,629296972,31933572,27496425
86437270,165,403,1711,724558045.0,3575,136217584,37952,4948054,777058516.0,8110,17149,630140164,31950017,27498881
86521940,165,403,1711,725547146.0,3566,135973504,37989,4953093,778085536.0,8110,17149,631043685,31951316,27499140
86605558,165,403,1711,726556683.0,3561,135809784,38026,4959917,779119675.0,8110,17149,631949637,31952360,27499185
86647974,165,403,1711,727547894.0,3551,135569936,38059,4964041,780132181.0,8110,17149,632879528,31953546,27499373
86709413,165,403,1711,728516873.0,3542,135373264,38094,4967743,781140921.0,8110,17149,633770275,31955825,27499470
86803800,165,403,1711,729487878.0,3538,135325376,38131,4970846,782147773.0,8110,17149,634655168,31957867,27499605
86878244,165,403,1711,730497416.0,3533,135208592,38168,4975242,783170066.0,8110,17149,635569384,31963351,27502098
86921640,165,403,1711,731467620.0,3530,135150360,38203,4977981,784174606.0,8110,17149,636490079,31964818,27502356
86948190,165,403,1711,732456607.0,3529,135110224,38235,4979619,785194987.0,8110,17149,637445623,31965407,27502395
87033079,165,403,1711,733448843.0,3529,135135624,38263,4983464,786204579.0,8110,17149,638256938,31968641,27503051
87129644,165,403,1711,734435792.0,3523,135021792,38302,4990057,787217338.0,8110,17149,639129210,31974023,27504527
87151870,165,403,1711,735431694.0,3521,135022832,38342,4992135,788229957.0,8110,17149,640088048,31975207,27504575
87172082,165,403,1711,736433385.0,3522,135036432,38381,4993869,789253469.0,8110,17149,641065637,31975754,27504599
87272780,165,403,1711,737427348.0,3513,134942600,38418,5000212,790262146.0,8110,17149,641929289,31978275,27505176
87368900,165,403,1711,738391700.0,3511,134883640,38456,5005931,791278613.0,8110,17149,642797910,31980068,27505456
87497800,165,403,1711,739368673.0,3503,134782552,38492,5009547,792300395.0,8110,17149,643618079,31982389,27505797
87509184,165,403,1711,740334770.0,3502,134795176,38537,5015792,793308812.0,8110,17149,644580131,31982389,27505797
87554679,165,403,1711,741328533.0,3501,134778000,38572,5027693,794322628.0,8110,17149,645502301,31982802,27505852
87621562,165,403,1711,742323078.0,3493,134638464,38604,5032322,795328300.0,8110,17149,646394390,31985197,27506331
87700276,165,403,1711,743305311.0,3480,134305432,38638,5038577,796333592.0,8110,17149,647223823,31989686,27508591
87728638,165,403,1711,744263108.0,3479,134279504,38680,5041717,797344537.0,8110,17149,648167934,31992336,27509833
87846983,165,403,1711,745262652.0,3474,134184776,38717,5046459,798364276.0,8110,17149,649034499,31997289,27511016
87930786,165,403,1711,746249676.0,3468,134054328,38754,5052846,799378013.0,8110,17149,649920112,32001043,27511864
87983058,165,403,1711,747228396.0,3480,134235632,38789,5058303,800384372.0,8110,17149,650803527,32018024,27512359
88148150,165,403,1711,748203644.0,3473,134205680,38830,5066532,801398593.0,8110,17149,651608146,32029955,27515900
88174438,165,403,1711,749180835.0,3473,134190600,38877,5068763,802400811.0,8110,17149,652560591,32030632,27516041
88279073,165,403,1711,750163794.0,3467,134121744,38915,5074884,803413094.0,8110,17149,653418106,32037077,27517413
88348357,165,403,1711,751144574.0,3462,134020224,38953,5079551,804424428.0,8110,17149,654316328,32039852,27517835
88404943,165,403,1711,752162374.0,3459,133991040,38997,5082082,805452317.0,8110,17149,655261363,32040953,27517874
88498402,165,403,1711,753156667.0,3454,133905512,39031,5087022,806470857.0,8110,17149,656047039,32042684,27518097
88535344,165,403,1711,754137552.0,3449,133771056,39075,5090316,807489183.0,8110,17149,657003904,32043434,27518252
88603371,165,403,1711,755084143.0,3443,133633152,39114,5099798,808489160.0,8110,17149,657882626,32045896,27519436
88661759,165,403,1711,756049276.0,3437,133508472,39154,5102980,809498759.0,8110,17149,658796501,32048133,27519954
