Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
3648370,145,387,1185,636250143.0,61120,1112822280,20411,3004516,640494353.0,7233,11128,480554534,523958463,446966250
3660831,145,387,1185,637254265.0,62370,1131851400,20412,3005042,641499396.0,7233,11128,480575937,524527235,446967038
3667054,145,387,1185,638247237.0,63005,1143133768,20412,3005042,642500724.0,7233,11128,480575937,525092315,446967498
3687744,145,387,1185,639248432.0,64100,1160388520,20412,3005042,643501733.0,7233,11128,480575937,525670786,446967999
3712602,145,387,1185,640246150.0,65615,1182817752,20412,3005042,644503396.0,7233,11128,480575937,526187381,446968574
3730191,145,387,1185,641247966.0,67410,1209565144,20412,3005042,645505015.0,7233,11128,480575937,526743472,446969066
3756487,145,387,1185,642249079.0,59595,1084159856,20414,3005116,646506156.0,7233,11128,480637153,527182053,447032897
3772713,145,387,1185,643247972.0,61250,1108333808,20414,3005116,647508630.0,7233,11128,480637153,527735557,447033680
3784520,145,387,1185,644250946.0,62455,1127079216,20414,3005116,648511413.0,7233,11128,480637153,528324675,447034728
3795355,145,387,1185,645269349.0,63540,1146409616,20420,3005888,649529955.0,7233,11128,480830968,528973198,447223997
3806249,145,387,1185,646267492.0,58762,1071246576,20420,3005888,650530706.0,7233,11128,480830968,529381004,447224707
3823103,145,387,1185,647270730.0,60482,1096414416,20420,3005888,651533745.0,7233,11128,480830968,529943505,447225446
3832182,145,387,1185,648266640.0,61196,1107591728,20442,3006712,652533942.0,7233,11128,481110584,530621027,447496284
3844157,145,387,1185,649268286.0,62416,1126901632,20442,3006712,653535396.0,7233,11128,481110584,531208517,447496815
3868059,145,387,1185,650269291.0,63649,1142352640,20448,3007426,654536914.0,7233,11128,481253090,531752161,447614070
3884043,145,387,1185,651263546.0,65280,1166264960,20450,3007500,655539207.0,7233,11128,481308149,532307181,447672878
3901987,145,387,1185,652265315.0,67106,1193182192,20450,3007500,656540788.0,7233,11128,481308149,532853957,447673682
3921346,145,387,1185,653261822.0,69081,1222186944,20450,3007500,657540813.0,7233,11128,481308149,533408116,447674277
3932161,145,387,1185,654266155.0,59429,1072327312,20450,3007500,658545274.0,7233,11128,481308149,533704498,447674661
3947117,145,387,1185,655264210.0,60944,1095012000,20450,3007500,659547128.0,7233,11128,481308149,534282448,447675366
3965861,145,387,1185,656264411.0,62479,1118007472,20450,3007500,660547122.0,7233,11128,481308149,534858090,447677945
3994667,145,387,1185,657260381.0,63763,1140084648,20460,3012354,661547610.0,7233,11128,481560395,535258591,447680381
4011675,145,387,1185,658264635.0,65498,1165814664,20460,3012354,662551762.0,7233,11128,481560395,535806879,447680994
4019618,145,387,1185,659266340.0,66308,1180071016,20460,3012354,663556985.0,7233,11128,481560395,536404087,447681474
4030784,145,387,1185,660264739.0,67449,1194514536,20462,3012428,664559380.0,7233,11128,481627430,536962335,447750861
4044410,145,387,1185,661318516.0,68614,1219294504,20463,3012699,665612977.0,7233,11128,481707196,537616557,447835608
4044590,145,387,1185,662408136.0,68614,1219331368,20475,3015951,666702427.0,7233,11128,482737475,538704429,448921505
4044755,145,387,1185,663535936.0,68614,1219367464,20486,3018932,667830003.0,7233,11128,483810674,539830524,450045481
4044920,145,387,1185,664571692.0,68614,1219412776,20497,3021913,668873168.0,7233,11128,484783743,540870788,451083729
4045070,145,387,1185,665576817.0,68614,1219475752,20507,3024623,669878082.0,7233,11128,485737979,541873740,452084972
4045220,145,387,1185,666596784.0,68614,1219501864,20517,3027333,670897893.0,7233,11128,486663328,542851360,453060575
4045370,145,387,1185,667621658.0,68614,1219537192,20527,3030043,671922576.0,7233,11128,487637147,543874675,454081818
4045520,145,387,1185,668642776.0,68614,1219581736,20537,3032753,672943503.0,7233,11128,488606218,544894247,455099649
4045670,145,387,1185,669661133.0,68614,1219617064,20547,3035463,673965781.0,7233,11128,489578045,545915112,456118523
4045820,145,387,1185,670686176.0,68614,1219670824,20557,3038173,674999358.0,7233,11128,490485710,546872063,457073523
4045985,145,387,1185,671694009.0,68614,1219697704,20568,3041154,676006996.0,7233,11128,491439233,547878243,458077895
4046120,145,387,1185,672783984.0,68614,1219732264,20577,3043593,677096780.0,7233,11128,492484913,548966964,459164765
4046270,145,387,1185,673864280.0,68614,1219776808,20587,3046303,678185002.0,7233,11128,493522198,550053798,460249594
4046405,145,387,1185,674908773.0,68614,1219829800,20596,3048742,679229424.0,7233,11128,494513977,551096817,461290876
4046540,145,387,1185,676005035.0,68614,1219855144,20605,3051181,680329897.0,7233,11128,495566652,552196013,462388264
4046675,145,387,1185,677186435.0,68614,1219880488,20614,3053620,681511052.0,7233,11128,496697527,553375709,463566258
4060574,145,387,1185,678186750.0,70024,1240716216,20616,3054162,682511240.0,7233,11128,496911545,554025377,463791250
4067733,145,387,1185,679183594.0,59679,1080702328,20616,3054162,683512444.0,7233,11128,496911545,554296311,463791650
4083771,145,387,1185,680175930.0,61314,1104706136,20616,3054162,684513195.0,7233,11128,496911545,554860583,463792378
4106718,145,387,1185,681188022.0,62636,1118238632,20618,3054236,685529264.0,7233,11128,496981084,555394930,463864877
4125284,145,387,1185,682190910.0,64527,1146050664,20618,3054236,686532003.0,7233,11128,496981084,555939695,463865966
4134408,145,387,1185,683194817.0,65457,1162079304,20618,3054236,687535699.0,7233,11128,496981084,556536090,463866471
4136791,145,387,1185,685779656.0,65698,1172777608,20622,3054872,690153261.0,7233,11128,499236392,559007208,466129118
4165538,145,387,1185,686776832.0,67613,1201273216,20622,3054872,691154315.0,7233,11128,499236392,559553675,466129739
4176642,145,387,1185,687777548.0,68748,1219265296,20622,3054872,692154842.0,7233,11128,499236392,560138145,466130233
4194269,145,387,1185,688764071.0,70543,1245726880,20622,3054872,693157982.0,7233,11128,499236392,560696608,466130744
4212445,145,387,1185,689767747.0,60216,1080214520,20624,3054946,694161573.0,7233,11128,499296750,561101529,466193160
4225595,145,387,1185,690769691.0,61556,1100651224,20624,3054946,695164048.0,7233,11128,499296750,561688275,466193697
4249754,145,387,1185,691772196.0,63012,1122118256,20624,3054946,696166774.0,7233,11128,499296750,562223334,466194214
4265984,145,387,1185,692774590.0,64667,1146769776,20624,3054946,697168943.0,7233,11128,499296750,562777780,466194749
4288500,145,387,1185,693777841.0,65940,1165940304,20624,3054946,698172005.0,7233,11128,499296750,563320525,466195387
4296389,145,387,1185,694772231.0,66745,1180028560,20624,3054946,699174962.0,7233,11128,499296750,563911516,466195990
4313416,145,387,1185,695771152.0,67461,1191248064,20636,3059654,700175093.0,7233,11128,499653625,564358687,466278987
4325377,145,387,1185,696954114.0,59567,1070452360,20636,3059654,701362164.0,7233,11128,499653625,564832159,466279366
4330474,145,387,1185,697959204.0,60082,1080567416,20636,3059654,702367115.0,7233,11128,499653625,565458070,466279606
4334473,145,387,1185,698960148.0,60492,1089340904,20636,3059654,703367890.0,7233,11128,499653625,566115222,466279809
4336001,145,387,1185,699971877.0,60587,1094646456,20678,3066920,704379435.0,7233,11128,500352372,567042740,467052335
4336751,145,387,1185,700979528.0,60587,1094831512,20728,3075570,705386870.0,7233,11128,501255979,568045423,468048916
4337516,145,387,1185,701976848.0,60587,1095017320,20779,3084393,706387544.0,7233,11128,502101582,568985727,468983450
4338311,145,387,1185,702979487.0,60587,1095223064,20832,3093562,707390066.0,7233,11128,502999081,569984043,469975635
4339106,145,387,1185,703981736.0,60587,1095410376,20885,3102731,708392184.0,7233,11128,503893868,570981668,470966866
4339856,145,387,1185,704979313.0,60587,1095604648,20935,3111381,709393594.0,7233,11128,504784010,571978377,471956750
4340636,145,387,1185,705991893.0,60587,1095818856,20987,3120377,710406058.0,7233,11128,505688020,572986352,472958087
4341281,145,387,1185,706988003.0,60587,1095989432,21030,3127816,711406101.0,7233,11128,506585531,573982236,473947643
4341941,145,387,1185,708003968.0,60587,1096151544,21074,3135428,712422070.0,7233,11128,507492377,574993307,474951949
4342496,145,387,1185,709020247.0,60587,1096317608,21111,3141829,713438146.0,7233,11128,508404416,576005392,475957088
4343096,145,387,1185,710023323.0,60587,1096485928,21151,3148749,714441064.0,7233,11128,509304261,577003918,476948263
4343711,145,387,1185,711030662.0,60587,1096655000,21192,3155842,715448196.0,7233,11128,510199755,578006653,477942637
4344161,145,387,1185,712040535.0,60587,1096742072,21222,3161032,716461342.0,7233,11128,511042251,578932964,478862682
4344806,145,387,1185,713057770.0,60587,1096912648,21265,3168471,717478347.0,7233,11128,511954018,579945896,479869814
4347933,145,387,1185,714056906.0,60842,1101049752,21303,3175045,718481584.0,7233,11128,512653239,580858445,480643951
4368959,145,387,1185,715058100.0,61962,1119136072,21303,3175045,719482567.0,7233,11128,512653239,581447542,480644345
4391351,145,387,1185,716055935.0,63228,1138649224,21303,3175045,720484052.0,7233,11128,512653239,582021157,480644811
4395846,145,387,1185,717060881.0,63643,1145107656,21334,3180408,721488786.0,7233,11128,513280882,582885151,481336551
4396446,145,387,1185,718089127.0,63643,1145257544,21374,3187328,722516879.0,7233,11128,514199469,583908920,482354025
4397181,145,387,1185,719104624.0,63643,1145451064,21423,3195805,723532166.0,7233,11128,515093461,584918733,483356426
4397946,145,387,1185,720115171.0,63643,1145664520,21474,3204628,724546029.0,7233,11128,515997180,585927458,484358688
4398726,145,387,1185,721119036.0,63643,1145860296,21526,3213624,725558124.0,7233,11128,516895815,586935225,485359616
4399386,145,387,1185,722125791.0,63643,1146031624,21570,3221236,726568760.0,7233,11128,517720304,587858392,486277104
4400106,145,387,1185,723136799.0,63643,1146215176,21618,3229540,727579579.0,7233,11128,518618577,588864949,487277139
4400541,145,387,1185,724180303.0,63643,1146338360,21647,3234557,728622910.0,7233,11128,519568322,589904376,488310721
4400901,145,387,1185,725176469.0,63643,1146430136,21671,3238709,729622910.0,7233,11128,520473149,590900824,489302193
4401216,145,387,1185,726199070.0,63643,1146510440,21692,3242342,730645685.0,7233,11128,521394841,591920461,490315774
4401576,145,387,1185,727229667.0,63643,1146611432,21716,3246494,731676187.0,7233,11128,522249145,592865392,491255930
4402131,145,387,1185,728258448.0,63643,1146749848,21753,3252895,732708820.0,7233,11128,523174437,593893416,492277695
4402551,145,387,1185,729266314.0,63643,1146853848,21781,3257739,733730139.0,7233,11128,524092232,594909574,493287960
4403001,145,387,1185,730282680.0,63643,1146977784,21811,3262929,734746542.0,7233,11128,525010708,595922378,494295217
4403511,145,387,1185,731285371.0,63643,1147123160,21845,3268811,735753093.0,7233,11128,525918102,596924899,495291606
4403991,145,387,1185,732309476.0,63643,1147230168,21877,3274347,736789714.0,7233,11128,526740777,597841129,496202313
4412785,145,387,1185,733309681.0,64533,1160995816,21880,3274866,737789710.0,7233,11128,526873387,598478764,496349206
4414532,145,387,1185,734315162.0,64663,1163407480,21913,3280575,738795036.0,7233,11128,527649998,599425406,497207589
4414937,145,387,1185,735327348.0,64663,1163519944,21940,3285246,739807037.0,7233,11128,528559707,600433639,498209042
4415327,145,387,1185,736337774.0,64663,1163613224,21966,3289744,740817271.0,7233,11128,529471413,601440561,499210321
4415762,145,387,1185,737366812.0,64663,1163727192,21995,3294761,741846125.0,7233,11128,530398074,602465352,500228913
4416317,145,387,1185,738380426.0,64663,1163865608,22032,3301162,742859587.0,7233,11128,531304963,603474594,501232075
4416932,145,387,1185,739385460.0,64663,1164016248,22073,3308255,743868178.0,7233,11128,532198159,604478491,502229878
4417442,145,387,1185,740378040.0,64663,1164161624,22107,3314137,744873246.0,7233,11128,533098604,605479675,503225190
4417952,145,387,1185,741400106.0,64663,1164307000,22141,3320019,745899256.0,7233,11128,534014443,606502114,504241599
4418462,145,387,1185,742417901.0,64663,1164443160,22175,3325901,746916888.0,7233,11128,534843249,607424011,505157979
4419137,145,387,1185,743430017.0,64663,1164624456,22220,3333686,747928806.0,7233,11128,535738496,608432046,506160126
4419872,145,387,1185,744447304.0,64663,1164980792,22269,3342163,748945907.0,7233,11128,536630624,609443774,507162596
4420502,145,387,1185,745456929.0,64663,1165141400,22311,3349429,749960413.0,7233,11128,537536803,610454021,508167015
4421162,145,387,1185,746467148.0,64663,1165312728,22355,3357041,750974754.0,7233,11128,538430586,611463931,509170982
4421807,145,387,1185,747491361.0,64663,1165492520,22398,3364480,752002786.0,7233,11128,539342990,612487967,510188633
4422377,145,387,1185,748492486.0,64663,1165640904,22436,3371054,753003702.0,7233,11128,540230939,613484230,511179039
4422977,145,387,1185,749497757.0,64663,1165790792,22476,3377974,754008787.0,7233,11128,541117030,614485148,512172992
4433098,145,387,1185,750509502.0,65684,1181064824,22484,3379358,755023783.0,7233,11128,541380813,615174788,512465901
4433668,145,387,1185,751513397.0,65684,1181222424,22522,3385932,756027470.0,7233,11128,542274074,616174965,513460138
4434133,145,387,1185,752513799.0,65684,1181319464,22553,3391295,757027663.0,7233,11128,543065762,617069438,514349450
4434658,145,387,1185,753538865.0,65684,1181474808,22588,3397350,758052515.0,7233,11128,543977524,618090527,515363886
4435168,145,387,1185,754563668.0,65684,1181601752,22622,3403232,759080002.0,7233,11128,544885712,619113862,516380596
4435678,145,387,1185,755569675.0,65684,1181719480,22656,3409114,760085793.0,7233,11128,545780895,620114925,517375649
4440512,145,387,1185,756571351.0,66134,1188210840,22683,3413781,761087254.0,7233,11128,546512364,621020074,518185819
4456449,145,387,1185,757914341.0,58561,1071319096,22683,3413781,762430222.0,7233,11128,546512364,621519744,518186377
4472325,145,387,1185,758912623.0,59506,1086827112,22683,3413781,763435781.0,7233,11128,546512364,622130737,518186857
4506398,145,387,1185,759914312.0,60942,1108116072,22683,3413781,764438248.0,7233,11128,546512364,622681903,518187550
4528213,145,387,1185,760918441.0,62147,1126542856,22683,3413781,765442173.0,7233,11128,546512364,623242786,518188285
4538846,145,387,1185,761919310.0,63232,1143398088,22683,3413781,766442895.0,7233,11128,546512364,623819381,518189354
4552725,145,387,1185,762918002.0,64647,1164479464,22683,3413781,767445639.0,7233,11128,546512364,624314617,518189951
4566159,145,387,1185,763919625.0,66017,1184840328,22683,3413781,768447166.0,7233,11128,546512364,624864943,518190666
4573026,145,387,1185,764912171.0,66722,1196977448,22684,3413814,769448014.0,7233,11128,546538115,625471544,518219702
4587521,145,387,1185,766517580.0,58842,1071308280,22685,3413855,771057308.0,7233,11128,546597494,626039302,518280724
4595379,145,387,1185,767585365.0,59407,1086073352,22688,3414668,772146075.0,7233,11128,547041829,626877154,518749831
4595484,145,387,1185,768608555.0,59407,1086097160,22695,3416565,773169218.0,7233,11128,548012778,627899005,519770273
4595619,145,387,1185,769716336.0,59407,1086140936,22704,3419004,774276774.0,7233,11128,549066445,629005402,520874936
4595739,145,387,1185,770753768.0,59407,1086165512,22712,3421172,775314034.0,7233,11128,550048075,630041528,521908813
4595874,145,387,1185,771910104.0,59407,1086218504,22721,3423611,776470146.0,7233,11128,551148517,631195903,523061371
4595994,145,387,1185,772981533.0,59407,1086243080,22729,3425779,777541336.0,7233,11128,552064429,632165768,524029785
4596129,145,387,1185,773994827.0,59407,1086286856,22738,3428218,778554552.0,7233,11128,553025625,633177922,525040146
4596264,145,387,1185,775051024.0,59407,1086321416,22747,3430657,779610531.0,7233,11128,554027006,634232618,526093149
4596399,145,387,1185,776102937.0,59407,1086337544,22756,3433096,780666514.0,7233,11128,555028773,635287588,527146577
4596549,145,387,1185,777195306.0,59407,1086391304,22766,3435806,781758669.0,7233,11128,556061074,636378488,528235482
4596684,145,387,1185,778262893.0,59407,1086444296,22775,3438245,782829978.0,7233,11128,557078295,637448700,529304032
4596819,145,387,1185,779294558.0,59407,1086469640,22784,3440684,783861456.0,7233,11128,558053454,638479001,530332481
4596939,145,387,1185,780295586.0,59407,1086512648,22792,3442852,784862275.0,7233,11128,559005248,639478796,531329805
4597074,145,387,1185,781290610.0,59407,1086519560,22801,3445291,785865380.0,7233,11128,559953195,640480503,532329865
4597224,145,387,1185,782389371.0,59407,1086582536,22811,3448001,786963976.0,7233,11128,560991008,641577225,533424073
4601372,145,387,1185,783387801.0,59818,1092511432,22817,3449627,787966470.0,7233,11128,561687017,642407843,534152678
4615701,145,387,1185,784390309.0,60428,1101870352,22836,3458098,788984589.0,7233,11128,562194477,642705996,534152891
4630313,145,387,1185,785389582.0,61748,1121405568,22840,3459882,789984632.0,7233,11128,562325908,643178411,534153603
4645394,145,387,1185,786386022.0,63284,1138046144,22842,3459956,790985146.0,7233,11128,562401121,643763834,534232226
4665559,148,388,1185,787382229.0,64335,1156647600,22849,3463025,791985538.0,7287,11074,562587940,644294055,534335102
4682371,148,388,1185,788379937.0,65027,1168519272,22849,3463025,792987044.0,7287,11074,562587940,644835572,534335511
4697331,148,388,1185,789399744.0,65537,1175273016,22851,3463099,794010669.0,7287,11074,562658954,645471403,534409364
4709161,148,388,1185,790499211.0,66568,1190612480,22872,3463219,795109967.0,7287,11074,563067595,646263318,534821731
4709553,148,388,1185,791578274.0,66608,1191163776,22928,3463539,796192761.0,7287,11074,564124847,647338618,535887533
4709896,148,388,1185,792703464.0,66643,1191650624,22977,3463819,797326072.0,7287,11074,565232426,648464408,537002714
4710190,148,388,1185,793763623.0,66673,1192071680,23019,3464059,798386029.0,7287,11074,566152924,649403010,537929911
4710533,148,388,1185,794839056.0,66708,1192563648,23068,3464339,799461274.0,7287,11074,567198392,650470715,538984060
4710876,148,388,1185,795919891.0,66743,1193056640,23117,3464619,800545955.0,7287,11074,568254816,651547919,540047884
4711170,148,388,1185,796893574.0,66773,1193480320,23159,3464859,801559091.0,7287,11074,569241611,652554222,541041027
4711415,148,388,1185,797796233.0,66798,1193837888,23194,3465059,802606243.0,7287,11074,570264523,653595325,542070393
4711758,148,388,1185,798927724.0,66833,1194347264,23243,3465339,803745261.0,7287,11074,571368365,654726037,543182037
4712052,148,388,1185,799965134.0,66863,1194784512,23285,3465579,804800816.0,7287,11074,572394828,655774730,544215877
4712395,148,388,1185,801040399.0,66898,1195295296,23334,3465859,805882170.0,7287,11074,573440395,656848584,545271654
4712738,148,388,1185,802072348.0,66933,1195806848,23383,3466139,806917472.0,7287,11074,574441912,657874966,546280887
4713081,148,388,1185,803144064.0,66968,1196319424,23432,3466419,807994614.0,7287,11074,575479705,658942745,547328326
4713375,148,388,1185,804212925.0,66998,1196759872,23474,3466659,809073051.0,7287,11074,576412074,659899948,548267821
4713718,148,388,1185,805240303.0,67033,1197273728,23523,3466939,810106386.0,7287,11074,577410752,660924545,549273877
4718593,148,388,1185,806616137.0,58826,1070517824,23558,3467139,811487144.0,7287,11074,578120940,661757585,549989529
4736976,148,388,1185,807606343.0,59679,1086328816,23568,3471945,812490104.0,7287,11074,578493591,662121271,549995518
4756867,148,388,1185,808609272.0,60691,1101351840,23578,3476819,813492893.0,7287,11074,578808949,662506479,549995938
4772913,148,388,1185,809610011.0,62327,1125329136,23578,3476819,814493503.0,7287,11074,578808949,663045768,549996586
4788131,148,388,1185,810604072.0,63882,1148493184,23578,3476819,815493508.0,7287,11074,578808949,663586373,549997226
4797312,148,388,1185,811604371.0,64818,1160634512,23580,3476893,816493604.0,7287,11074,578883048,664206729,550074504
4812751,148,388,1185,812600548.0,66388,1183721408,23580,3476893,817493618.0,7287,11074,578883048,664756178,550075197
4827135,148,388,1185,813592582.0,67853,1205525680,23580,3476893,818493885.0,7287,11074,578883048,665308080,550075925
4836739,148,388,1185,814589225.0,68828,1221724336,23580,3476893,819494345.0,7287,11074,578883048,665831635,550076614
4849665,148,388,1185,815899621.0,59292,1075085600,23580,3476893,820819135.0,7287,11074,578883048,666272738,550077196
4869124,148,388,1185,816899933.0,60257,1092584688,23590,3481427,821819244.0,7287,11074,579182821,666667977,550077641
4889101,148,388,1185,817897175.0,61272,1107925744,23598,3485059,822821447.0,7287,11074,579402742,667108095,550078153
4893756,148,388,1185,818905952.0,61747,1117107888,23598,3485059,823830013.0,7287,11074,579402742,667695440,550078486
4897725,148,388,1185,819906267.0,62152,1125873392,23598,3485059,824831271.0,7287,11074,579402742,668330253,550078781
4918995,148,388,1185,820906863.0,63312,1143703008,23598,3485059,825831651.0,7287,11074,579402742,668901389,550083624
4932432,148,388,1185,821908182.0,64682,1163684800,23598,3485059,826833224.0,7287,11074,579402742,669440284,550084496
4945814,148,388,1185,822911441.0,66047,1183911648,23598,3485059,827835956.0,7287,11074,579402742,669983288,550085976
4959201,148,388,1185,823908968.0,67412,1204152320,23598,3485059,828836761.0,7287,11074,579402742,670521630,550087323
4970388,148,388,1185,824888678.0,68552,1220771008,23598,3485059,829838470.0,7287,11074,579402742,670940812,550088093
4980737,148,388,1185,826229449.0,59006,1074282512,23598,3485059,831185152.0,7287,11074,579402742,671343549,550088684
5006218,148,388,1185,827347862.0,60030,1089448504,23604,3487797,832314195.0,7287,11074,579686359,671817621,550095225
5018327,148,388,1185,828346946.0,61015,1104074264,23608,3489625,833317782.0,7287,11074,579874196,672278602,550095954
5043472,148,388,1185,829344192.0,62555,1126571032,23608,3489625,834318733.0,7287,11074,579874196,672810347,550096733
5056910,148,388,1185,830343213.0,63925,1147133624,23608,3489625,835319061.0,7287,11074,579874196,673348808,550097474
5066479,148,388,1185,832865552.0,64105,1147268024,23707,3491405,837844253.0,7287,11074,581953589,675781986,552411981
5080677,148,388,1185,833861630.0,65348,1168452872,23714,3494546,838844471.0,7287,11074,582168663,676309589,552526575
5090286,148,388,1185,834853448.0,66329,1180203864,23716,3494620,839849733.0,7287,11074,582247716,676845065,552609385
5096999,148,388,1185,835853716.0,67014,1192226712,23716,3494620,840853869.0,7287,11074,582247716,677469463,552609821
5110892,148,388,1185,836855009.0,68429,1213304568,23716,3494620,841854944.0,7287,11074,582247716,678025451,552610735
5117164,148,388,1185,837856172.0,59719,1079945936,23716,3494620,842856180.0,7287,11074,582247716,678304137,552611131
5131950,148,388,1185,838852560.0,61224,1101878432,23716,3494620,843856201.0,7287,11074,582247716,678867286,552611865
5146661,148,388,1185,839846767.0,62725,1124120192,23716,3494620,844860188.0,7287,11074,582247716,679416081,552612598
5169866,148,388,1185,840843567.0,64065,1143955360,23716,3494620,845860764.0,7287,11074,582247716,679963253,552613271
5178000,148,388,1185,841842679.0,58947,1065428552,23716,3494620,846864003.0,7287,11074,582247716,680283623,552613706
5202601,148,388,1185,842842905.0,60446,1087172856,23717,3494624,847864004.0,7287,11074,582276302,680843423,552643377
5216625,148,388,1185,843841196.0,61871,1108437896,23717,3494624,848866019.0,7287,11074,582276302,681407414,552644039
5228846,148,388,1185,844828712.0,63117,1127098872,23717,3494624,849870489.0,7287,11074,582276302,681894521,552644801
5234138,148,388,1185,845844286.0,63657,1137011960,23717,3494624,850885958.0,7287,11074,582276302,682520382,552645157
5237862,148,388,1185,846848026.0,64037,1145208824,23717,3494624,851889446.0,7287,11074,582276302,683168306,552645456
5249041,148,388,1185,847848577.0,65172,1162730200,23717,3494624,852890412.0,7287,11074,582276302,683746715,552646121
5269825,148,388,1185,848850958.0,66274,1179247904,23718,3494634,853893254.0,7287,11074,582289298,684245017,552661702
5276832,148,388,1185,849850912.0,66989,1191604448,23718,3494634,854896950.0,7287,11074,582289298,684851525,552662225
5297868,148,388,1185,850853557.0,68119,1209046800,23719,3494646,855899494.0,7287,11074,582308060,685428708,552687071
5313294,148,388,1185,851849731.0,59572,1077960576,23719,3494646,856899553.0,7287,11074,582308060,685651381,552687458
5326097,148,388,1185,852845805.0,60872,1097405808,23719,3494646,857899624.0,7287,11074,582308060,686230414,552688032
5332771,148,388,1185,853851748.0,61552,1108992176,23719,3494646,858905442.0,7287,11074,582308060,686841215,552688442
5336495,148,388,1185,854851613.0,61932,1116809136,23719,3494646,859915785.0,7287,11074,582308060,687449118,552688666
5344538,148,388,1185,855854099.0,62752,1130113552,23719,3494646,860918072.0,7287,11074,582308060,688089761,552689414
5358389,148,388,1185,856854299.0,64167,1151265408,23719,3494646,861918110.0,7287,11074,582308060,688652224,552689940
5374009,148,388,1185,858102424.0,58594,1068366904,23721,3495264,863166356.0,7287,11074,582779513,689351959,553173893
5374029,148,388,1185,863956674.0,58594,1071797880,23723,3495890,869031488.0,7287,11074,588634929,695216750,559038122
5392677,148,388,1185,864947807.0,59479,1084966888,23733,3500716,870033259.0,7287,11074,588952613,695551842,559038468
5409690,148,388,1185,865951729.0,61214,1110285368,23733,3500716,871037016.0,7287,11074,588952613,696099673,559039037
5422685,148,388,1185,866951661.0,62539,1130563480,23733,3500716,872040511.0,7287,11074,588952613,696665957,559039562
5439203,148,388,1185,867950418.0,64219,1155477784,23733,3500716,873043263.0,7287,11074,588952613,697214759,559040150
5448800,148,388,1185,868955294.0,59247,1079214832,23733,3500716,874048579.0,7287,11074,588952613,697643539,559040556
5463069,148,388,1185,869947284.0,60697,1100619696,23733,3500716,875048924.0,7287,11074,588952613,698206590,559041279
5485477,148,388,1185,870947471.0,61972,1120142920,23733,3500716,876052863.0,7287,11074,588952613,698771173,559041705
5497127,148,388,1185,871981992.0,62386,1127307896,23742,3505075,877089158.0,7287,11074,589336390,699166074,559048293
5504140,148,388,1185,872983508.0,62857,1129158552,23745,3505636,878090831.0,7287,11074,589467427,699806004,559160696
5509334,148,388,1185,873988584.0,63387,1138629144,23745,3505636,879095745.0,7287,11074,589467427,700430006,559161046
5533522,148,388,1185,874989265.0,64832,1159877320,23745,3505636,880097252.0,7287,11074,589467427,700905819,559161589
5549006,148,388,1185,875991235.0,66407,1183378344,23745,3505636,881099021.0,7287,11074,589467427,701454957,559162193
5565965,148,388,1185,876991997.0,68137,1208619400,23745,3505636,882099607.0,7287,11074,589467427,702003967,559162997
5580241,148,388,1185,877991640.0,59289,1073681832,23746,3505640,883099823.0,7287,11074,589500445,702276127,559196476
5586562,148,388,1185,878998214.0,59934,1084773864,23746,3505640,884106167.0,7287,11074,589500445,702851009,559196920
5591528,148,388,1185,880013948.0,60239,1096204392,23749,3506453,885129911.0,7287,11074,589937997,703665622,559656665
5591618,148,388,1185,881049376.0,60239,1096227432,23755,3508079,886169098.0,7287,11074,590932731,704703782,560693626
5591693,148,388,1185,888801560.0,60239,1096461736,23760,3509432,893928493.0,7287,11074,598649294,712462202,568451014
5591760,148,388,1185,891331918.0,60239,1096552552,23762,3509971,896468084.0,7290,11071,601038501,714871478,570859136
5591795,148,388,1185,909333569.0,60239,1096863688,23764,3510518,914475454.0,7290,11071,619031028,732878305,588865007
5609268,148,388,1185,910357605.0,61266,1108098456,23773,3511090,915504016.0,7290,11071,619231080,733471134,589073615
5609763,148,388,1185,911367529.0,61266,1108220688,23806,3513400,916513730.0,7290,11071,620188051,734475039,590068769
5610273,148,388,1185,912380798.0,61266,1108352768,23840,3515780,917530813.0,7290,11071,621154566,735486100,591071461
5610828,148,388,1185,913386414.0,61266,1108477528,23877,3518370,918536264.0,7290,11071,622107741,736486481,592062166
5611567,148,388,1185,914413046.0,61266,1108620936,23915,3520966,919562674.0,7290,11071,623084620,737507084,593074059
5619690,148,388,1185,915413331.0,62066,1120516832,23930,3522016,920562753.0,7290,11071,623558496,738277270,593571890
5636344,148,388,1185,916413590.0,63766,1145456656,23930,3522016,921562883.0,7290,11071,623558496,738821383,593572542
5660623,148,388,1185,917416121.0,65216,1167335152,23930,3522016,922565866.0,7290,11071,623558496,739363997,593573311
5675774,148,388,1185,918418682.0,66756,1190265968,23930,3522016,923568216.0,7290,11071,623558496,739909059,593574037
5688034,148,388,1185,919419964.0,68006,1209786288,23930,3522016,924569291.0,7290,11071,623558496,740477062,593574614
5700224,148,388,1185,920409411.0,69247,1225627824,23932,3522090,925569347.0,7290,11071,623632450,740993372,593652957
5718524,148,388,1185,921411031.0,60017,1084681616,23932,3522090,926571036.0,7290,11071,623632450,741285331,593655197
5731782,148,388,1185,922403305.0,61372,1104912160,23932,3522090,927571076.0,7290,11071,623632450,741865098,593655989
